"","gene","chr","start","end","clade","avg_count","baseMean","log2FoldChange","padj","family","genome","id"
"2","AluJb","chr3",15108671,15108971,"SINE",6.85556869318591,6877.683188544,1.89371149983331,0.00405967174748085,"Alu","hg38","AluJb_range=chr3:15108671-15108971"
"3","AluJb","chr8",38850510,38850800,"SINE",9.05443381746981,6877.683188544,1.89371149983331,0.00405967174748085,"Alu","hg38","AluJb_range=chr8:38850510-38850800"
"5","AluSc","chr5",178347602,178347912,"SINE",8.15539818545853,10807.9947476487,3.15957720904892,0.000168049635596875,"Alu","hg38","AluSc_range=chr5:178347602-178347912"
"6","AluSc","chr16",11837358,11837647,"SINE",43.6170004512116,10807.9947476487,3.15957720904892,0.000168049635596875,"Alu","hg38","AluSc_range=chr16:11837358-11837647"
"7","AluSc8","chr2",151458227,151458531,"SINE",4.32062390999179,7302.70697996827,2.91103980532848,0.000233347597003046,"Alu","hg38","AluSc8_range=chr2:151458227-151458531"
"8","AluSc8","chr22",17651701,17651988,"SINE",108.854139786776,7302.70697996827,2.91103980532848,0.000233347597003046,"Alu","hg38","AluSc8_range=chr22:17651701-17651988"
"9","AluSc8","chr4",108073834,108074046,"SINE",36.7204110136308,7302.70697996827,2.91103980532848,0.000233347597003046,"Alu","hg38","AluSc8_range=chr4:108073834-108074046"
"10","AluSc8","chr9",121480872,121481176,"SINE",37.4284711073813,7302.70697996827,2.91103980532848,0.000233347597003046,"Alu","hg38","AluSc8_range=chr9:121480872-121481176"
"11","AluSg","chr13",100086419,100086716,"SINE",7.33997401964851,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr13:100086419-100086716"
"12","AluSg","chr4",168660901,168661204,"SINE",5.46772212420628,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr4:168660901-168661204"
"13","AluSg","chr1",21588421,21588728,"SINE",5.5734220614063,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr1:21588421-21588728"
"14","AluSg","chr14",31427520,31427818,"SINE",4.89573835993807,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr14:31427520-31427818"
"15","AluSg","chr12",106347891,106348194,"SINE",17.7739692847035,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr12:106347891-106348194"
"16","AluSg","chr19",50098333,50098632,"SINE",34.2101465249048,4874.43801904273,3.94412190446321,7.7553359993834e-05,"Alu","hg38","AluSg_range=chr19:50098333-50098632"
"17","AluSg4","chr4",165539477,165539797,"SINE",3.15019085119034,865.350644096671,3.66560778732646,0.000238452453868665,"Alu","hg38","AluSg4_range=chr4:165539477-165539797"
"18","AluSg4","chr21",8246147,8246456,"SINE",97.0924640578028,865.350644096671,3.66560778732646,0.000238452453868665,"Alu","hg38","AluSg4_range=chr21:8246147-8246456"
"19","AluSg7","chr12",106347576,106347880,"SINE",18.0704673006067,972.831600019114,3.95568086684326,5.25032143279849e-05,"Alu","hg38","AluSg7_range=chr12:106347576-106347880"
"21","AluSp","chr8",58448171,58448473,"SINE",15.4924862865813,5297.69770997987,4.07136752434638,6.56087235363325e-05,"Alu","hg38","AluSp_range=chr8:58448171-58448473"
"22","AluSp","chr12",10282259,10282555,"SINE",9.7494574884831,5297.69770997987,4.07136752434638,6.56087235363325e-05,"Alu","hg38","AluSp_range=chr12:10282259-10282555"
"24","AluSp","chr4",15667776,15668057,"SINE",18.8283196138643,5297.69770997987,4.07136752434638,6.56087235363325e-05,"Alu","hg38","AluSp_range=chr4:15667776-15668057"
"25","AluSx","chr19",41550489,41550792,"SINE",6.34914780587874,10711.8598390963,3.9144897238214,8.83487729714475e-05,"Alu","hg38","AluSx_range=chr19:41550489-41550792"
"26","AluSx","chr11",66474720,66475030,"SINE",8.27005658851246,10711.8598390963,3.9144897238214,8.83487729714475e-05,"Alu","hg38","AluSx_range=chr11:66474720-66475030"
"27","AluSx","chr16",14772729,14773034,"SINE",10.9688927781507,10711.8598390963,3.9144897238214,8.83487729714475e-05,"Alu","hg38","AluSx_range=chr16:14772729-14773034"
"28","AluSx","chr19",5489140,5489449,"SINE",10.3920884807236,10711.8598390963,3.9144897238214,8.83487729714475e-05,"Alu","hg38","AluSx_range=chr19:5489140-5489449"
"29","AluSx1","chr18",51130150,51130451,"SINE",16.070304450401,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr18:51130150-51130451"
"30","AluSx1","chr22",39965112,39965402,"SINE",11.0240769933438,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr22:39965112-39965402"
"31","AluSx1","chr3",12701338,12701635,"SINE",3.48988372665905,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr3:12701338-12701635"
"32","AluSx1","chr1",205086234,205086536,"SINE",14.1274493770149,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr1:205086234-205086536"
"33","AluSx1","chr13",41259418,41259729,"SINE",8.66981818084353,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr13:41259418-41259729"
"34","AluSx1","chr11",107937540,107937701,"SINE",11.8410845665774,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr11:107937540-107937701"
"35","AluSx1","chr7",22591810,22592116,"SINE",13.7644255353539,12050.8540410569,3.94032645577458,9.3701434739854e-05,"Alu","hg38","AluSx1_range=chr7:22591810-22592116"
"36","AluSx3","chr7",142717787,142718084,"SINE",29.108707202588,7940.36324098601,2.60639900133185,0.000552835901591245,"Alu","hg38","AluSx3_range=chr7:142717787-142718084"
"37","AluSx4","chr3",18161007,18161304,"SINE",41.6000891989935,3691.87793580079,2.91683056198984,0.000318309502966567,"Alu","hg38","AluSx4_range=chr3:18161007-18161304"
"38","AluSz","chr1",145793839,145794143,"SINE",4.87196211747233,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr1:145793839-145794143"
"39","AluSz",NA,144047,144341,"SINE",83.8413110252693,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=NA:144047-144341"
"40","AluSz","chr6",89636681,89636980,"SINE",32.4607462726712,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr6:89636681-89636980"
"41","AluSz","chr2",196135500,196135800,"SINE",26.2243573124678,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr2:196135500-196135800"
"42","AluSz","chr7",139418836,139419141,"SINE",11.6937864343424,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr7:139418836-139419141"
"43","AluSz","chr21",8231584,8231878,"SINE",29.6178745307575,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr21:8231584-8231878"
"44","AluSz","chr4",83086314,83086555,"SINE",7.01526021325998,8497.28009560913,4.00599866548992,8.5047866187409e-05,"Alu","hg38","AluSz_range=chr4:83086314-83086555"
"45","AluSz6","chr10",118310198,118310513,"SINE",7.07890767383181,6188.26887435921,3.13413933175535,0.000236629508396977,"Alu","hg38","AluSz6_range=chr10:118310198-118310513"
"46","AluY","chr21",9333089,9333377,"SINE",10.5394217772356,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr21:9333089-9333377"
"47","AluY","chr10",59207610,59207906,"SINE",4.1713215313429,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr10:59207610-59207906"
"48","AluY","chr9",15177870,15178168,"SINE",3.34097548183206,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr9:15177870-15178168"
"49","AluY","chr2",100306926,100307219,"SINE",37.595132044707,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr2:100306926-100307219"
"50","AluY","chr7",159030065,159030364,"SINE",3.86984068949118,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr7:159030065-159030364"
"51","AluY","chr10",10541007,10541260,"SINE",5.62285531729084,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr10:10541007-10541260"
"52","AluY","chr17",15621587,15621884,"SINE",4.80588796018481,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr17:15621587-15621884"
"53","AluY","chr1",267498,267793,"SINE",16.5506904850582,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr1:267498-267793"
"54","AluY","chr1",45849526,45849825,"SINE",13.9479342374045,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr1:45849526-45849825"
"55","AluY","chr18",76566193,76566480,"SINE",15.7566198124194,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr18:76566193-76566480"
"56","AluY","chr19",3426924,3427225,"SINE",10.5249251336641,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr19:3426924-3427225"
"57","AluY","chr17",77005368,77005664,"SINE",9.83586715452221,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr17:77005368-77005664"
"58","AluY","chr21",44769379,44769677,"SINE",20.4202515584349,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr21:44769379-44769677"
"59","AluY","chr11",129026818,129027116,"SINE",16.4925656655135,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr11:129026818-129027116"
"60","AluY","chr4",83087572,83087867,"SINE",8.47479871794801,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr4:83087572-83087867"
"61","AluY","chr9",137390149,137390461,"SINE",37.0967025080831,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr9:137390149-137390461"
"62","AluY","chr2",15568659,15568954,"SINE",10.0584160489426,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr2:15568659-15568954"
"63","AluY","chr16",87664051,87664345,"SINE",6.98491959050604,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr16:87664051-87664345"
"64","AluY","chr5",151181211,151181515,"SINE",48.8221533258867,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr5:151181211-151181515"
"65","AluY","chr7",84016258,84016565,"SINE",7.13735893338375,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr7:84016258-84016565"
"66","AluY","chr20",35268745,35269049,"SINE",9.55411551091121,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr20:35268745-35269049"
"67","AluY","chr8",86244516,86244826,"SINE",11.3694144063883,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr8:86244516-86244826"
"68","AluY","chr22",23721772,23722070,"SINE",6.32862097654154,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr22:23721772-23722070"
"69","AluY","chr4",188198054,188198357,"SINE",10.2435537753746,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr4:188198054-188198357"
"70","AluY","chr2",175321029,175321336,"SINE",5.48404316430741,48661.241655008,2.21326705564721,0.000614655219102018,"Alu","hg38","AluY_range=chr2:175321029-175321336"
"71","AluYa5","chr14",87118754,87119057,"SINE",18.9854892230406,652.859164449005,3.78601885369699,9.02001925697635e-05,"Alu","hg38","AluYa5_range=chr14:87118754-87119057"
"72","AluYa5","chr6",127703036,127703345,"SINE",15.94833660491,652.859164449005,3.78601885369699,9.02001925697635e-05,"Alu","hg38","AluYa5_range=chr6:127703036-127703345"
"73","AluYa5","chr8",132433927,132434227,"SINE",7.42416269721511,652.859164449005,3.78601885369699,9.02001925697635e-05,"Alu","hg38","AluYa5_range=chr8:132433927-132434227"
"74","AluYa5","chr5",42671675,42671976,"SINE",7.42233419113259,652.859164449005,3.78601885369699,9.02001925697635e-05,"Alu","hg38","AluYa5_range=chr5:42671675-42671976"
"75","AluYa5","chr5",95061409,95061734,"SINE",12.4575417060865,652.859164449005,3.78601885369699,9.02001925697635e-05,"Alu","hg38","AluYa5_range=chr5:95061409-95061734"
"76","AluYb8","chr6",110574003,110574320,"SINE",13.5408626359763,885.458874726365,2.52677808516502,0.000184735012673012,"Alu","hg38","AluYb8_range=chr6:110574003-110574320"
"77","AluYb8","chr15",78474774,78475086,"SINE",4.93106323743436,885.458874726365,2.52677808516502,0.000184735012673012,"Alu","hg38","AluYb8_range=chr15:78474774-78475086"
"78","AluYb8","chr5",163494874,163495131,"SINE",13.1789539648723,885.458874726365,2.52677808516502,0.000184735012673012,"Alu","hg38","AluYb8_range=chr5:163494874-163495131"
"79","AluYb8","chr5",118118247,118118538,"SINE",17.4369688549295,885.458874726365,2.52677808516502,0.000184735012673012,"Alu","hg38","AluYb8_range=chr5:118118247-118118538"
"80","AluYb9","chr12",43563286,43563601,"SINE",4.46256141700427,132.115264403202,1.66245620802583,0.00445302389061268,"Alu","hg38","AluYb9_range=chr12:43563286-43563601"
"81","AluYb9","chr16",5897017,5897334,"SINE",27.6977223035242,132.115264403202,1.66245620802583,0.00445302389061268,"Alu","hg38","AluYb9_range=chr16:5897017-5897334"
"82","AluYe5","chr15",52297045,52297355,"SINE",21.9989846639549,373.764137264228,2.35738676547308,0.000294955870987716,"Alu","hg38","AluYe5_range=chr15:52297045-52297355"
"83","AluYg6","chr4",179653172,179653471,"SINE",9.11629113025771,110.488398474548,3.50163264743727,0.00133453572993861,"Alu","hg38","AluYg6_range=chr4:179653172-179653471"
"84","AluYj4","chr3",33997369,33997664,"SINE",6.60162910920522,933.559030172923,1.62773998625042,0.00225472870410404,"Alu","hg38","AluYj4_range=chr3:33997369-33997664"
"85","AluYj4","chr14",23059654,23059954,"SINE",6.52538045799207,933.559030172923,1.62773998625042,0.00225472870410404,"Alu","hg38","AluYj4_range=chr14:23059654-23059954"
